b'#DelhiPolice #DelhiBurning #DelhiViolence https://t.co/BWcD21v6rm',b'1232021824860327937',b'Vash Jii',b'VashJii',b'',b'',b'3',b'48',b'0',b'28',b'687',b'False',b'False',b'True',b'False',b'2019-12-27 10:41:29'
b'Inki sahadat vyarth nahi jayegi.\\nGaddaro ko chun chun kar aazadi deni h.\\n\\U0001f1ee\\U0001f1f3....Jai sri Ram...\\U0001f1ee\\U0001f1f3\\n#DelhiPolice\\u2026 https://t.co/85c7cvgu7z',b'1232021820913704965',b'vineet sharma',b'sharmavineet199',"b'New Delhi, India'",b'Hindutv ki Raksha.',b'73',b'205',b'0',b'784',b'5934',b'False',b'False',b'True',b'False',b'2015-10-12 16:32:05'
"b'Delhi CM Arvind Kejriwal,\\n\\nWe thought you are PALTU but you also proved, you are a COWARD!\\n\\n#DelhiBurning You chose\\u2026 https://t.co/xpi9PB47F3'",b'1232021813619806210',b'Chand babu  IYC',b'babu123chand5',"b'\\u092d\\u0941\\u0916,\\u0917\\u0930\\u0940\\u092c\\u0940,\\u092c\\u0947\\u0930\\u094b\\u091c\\u0917\\u093e\\u0930\\u0940,\\u0905\\u0936\\u093f\\u0915\\u094d\\u0937\\u093e...'",b'#State coordinator SM @NSUIBIHAR\\n. Work at #IYC . \\n\\n#TM_Group',b'6136',b'2294',b'1',b'11879',b'5033',b'False',b'False',b'True',b'False',b'2017-05-22 08:26:46'
"b'People of Delhi, please stay calm. Whatever religion you belong to, Where-ever your political affinity lies, please\\u2026 https://t.co/bzaObbhpaQ'",b'1232021809387712513',b'Zubair Nazir',b'ZubrNazr',b'',"b'History, Law, Human rights, Public values  Public Policy and poetry. 24yo doctor .\\nalso i delete tweets occasionally'",b'2545',b'80',b'7',b'2086',b'1467',b'False',b'False',b'True',b'False',b'2011-04-20 12:05:48'
b'@vernaculartube @Meiazotide His name is Shahrukh and he is terrorist. He opens 8 fires on Cops. #DelhiPolice https://t.co/GqZUyq27F7',b'1232021806694858752',b'Constable . \\U0001f30e\\u028d\\u0586 \\U0001f49e\\U0001f337',b'KhalsaDiSewa',b'',"b'Spread \\U0001f642\\u2764,\\nProtect \\U0001f551\\U0001f33e\\U0001f43f\\U0001f327&cultural values\\n\\U0001f478 with High Ambitious\\u270c\\nLife is Simple. Moody.\\U0001f379\\nMy tweets in\\u2764 Rt\\u274cendorsement'",b'160',b'176',b'1',b'2631',b'311',b'False',b'False',b'True',b'False',b'2019-11-01 13:08:51'
b'This terrorist set ablaze a religious place in #India \\n@PTI_News @XHNews @nytimes @France24_en @AJEnglish @cnni\\u2026 https://t.co/6TR8x77da4',b'1232021795680718850',b'Taha Jaunpuri (1\\ufe0f\\u20e3) K \\u0637\\u06c1 \\u062c\\u0648\\u0646 \\u067e\\u0648\\u0631\\u06cc',b'ReallyDeshBhakt',b'Mumbi',b'Humanitarian and Peace Loving Boy',b'1155',b'640',b'0',b'3911',b'1216',b'False',b'False',b'True',b'False',b'2012-08-08 07:52:51'
b'\\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932 \\u0926\\u0942\\u0938\\u0930\\u093e \\u092e\\u094b\\u0926\\u0940 \\u0939\\u0948 #\\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932_\\u0926\\u0942\\u0938\\u0930\\u093e_\\u092e\\u094b\\u0926\\u0940 #DelhiPolice #DelhiBurning #Maujpur #ArrestKapilMishra #CAAProtest\\u2026 https://t.co/3I2DsvmWwn',b'1232021775971749888',b'Baninder Bhangu(\\u0a2c\\u0a28\\u0a3f\\u0a70\\u0a26\\u0a30 \\u0a38\\u0a3f\\u0a70\\u0a18 \\u0a2d\\u0a70\\u0a17\\u0a42)',b'BaninderBhangu',"b'Sangrur, India'",b'+2 pass (\\u0a2c\\u0a3e\\u0a30\\u0a4d\\u0a39\\u0a35\\u0a40\\u0a02 \\u0a2a\\u0a3e\\u0a38)',b'699',b'1075',b'0',b'679',b'713',b'False',b'False',b'True',b'False',b'2018-04-23 19:11:11'
b'Muslim man is being lynched by a RSS Hndu mob in Delhi.\\n#DelhiPolice #DelhiBurning #TrumpInIndia https://t.co/g7JBeJNNfP',b'1232021718492962816',b'Nabeel Khokhar',b'NabeelJkhokhar',"b'Lahore, Pakistan'",b'\\u0628\\u0634\\u0631 \\u0633\\u06d2 \\u0645\\u0648\\u0645\\u0646 \\u062a\\u06a9 \\u06a9\\u0627 \\u0633\\u0641\\u0631 \\u062c\\u0627\\u0631\\u06cc \\u06c1\\u06d2\\u06d4\\u06d4\\u06d4',b'796',b'1054',b'1',b'3377',b'5680',b'False',b'False',b'True',b'False',b'2017-05-30 20:23:29'
b'#DelhiBurning #DelhiPolice #CAA_NRC_Protests #TrumpInIndia https://t.co/Hg1zl0LT0t',b'1232021706480316417',b'Amit C',b'amitchaudhry1',"b'Melbourne, Victoria'","b'Journalist : Digital, Data & Visualisation, Ex-StarNews/Ex-Network18 \\n\\nPersonal Views, RTs Not Endorsement'",b'1547',b'363',b'25',b'9245',b'2371',b'False',b'False',b'False',b'False',b'2009-01-17 07:27:33'
b'#DelhiPolice \\u0915\\u094b \\u0936\\u093e\\u092f\\u0926 \\u0905\\u092d\\u0940 \\u0924\\u0915 #KapilMishra \\u0915\\u093e \\u0918\\u0930 \\u0928\\u0939\\u0940\\u0902 \\u092e\\u093f\\u0932\\u093e \\u0939\\u0948\\u0964 \\u0916\\u094b\\u091c \\u0932\\u094b \\u0905\\u092d\\u0940 \\u092c\\u0939\\u0941\\u0924 \\u091f\\u093e\\u0907\\u092e \\u0939\\u0948 \\u092c\\u093e\\u0915\\u0940 \\u092e\\u093f\\u0932\\u0928\\u0947 \\u092a\\u0930 \\u092e\\u093e\\u0930\\u094d\\u0915\\u0936\\u0940\\u091f \\u0926\\u093f\\u0916\\u093e\\u0915\\u0930\\u2026 https://t.co/UBLBp0dbpT',b'1232021702189518848',b'SHAIKH MERAZ UDDIN',b'OfficialMeraz',"b'Kunda, India'",b'student',b'114',b'198',b'0',b'341',b'2261',b'False',b'False',b'True',b'False',b'2017-06-18 23:28:57'
"b'\\u0926\\u0902\\u0917\\u094b \\u092e\\u0947 \\u0928\\u093e \\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932 \\u092e\\u0930\\u0947\\u0917\\u093e \\u0928\\u093e \\u0915\\u092a\\u093f\\u0932 \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e ,\\n\\u0928\\u093e \\u0935\\u093e\\u0930\\u093f\\u0938 \\u092a\\u0920\\u093e\\u0928 \\u092e\\u0930\\u0947\\u0917\\u093e \\u0928\\u093e \\u0917\\u093f\\u0930\\u093f\\u0930\\u093e\\u091c..!\\n\\u0914\\u0930 \\u0928\\u093e \\u0939\\u0940 \\u0907\\u0928\\u0915\\u0947 \\u092c\\u091a\\u094d\\u091a\\u0947..\\u0964\\u0964\\n\\n\\u092e\\u0930\\u0947\\u0902\\u0917\\u0947 \\u092c\\u0947\\u0915\\u0938\\u0942\\u0930\\u2026 https://t.co/PqSGas1HRI'",b'1232021698364338177',b'Hozaifa azaan\\U0001f525 \\u0645\\u062d\\u0645\\u062f \\u062d\\u0630\\u06cc\\u0641\\u06c1',b'hozaifa_md',b'jharkhand',b'Youth  Congress leader \\u270b\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3',b'190',b'1019',b'2',b'863',b'19989',b'False',b'False',b'True',b'False',b'2013-06-25 14:46:41'
"b""These so called Pro CAA protesters, actually, don't give a damn to CAA. \\nThey are just proud Anti-muslims.\\n#Delhi\\u2026 https://t.co/6FDPnwVd45""",b'1232021697542397955',b'Ladyinblue',b'Ladyinb52446561',b'',b'',b'1',b'4',b'0',b'1689',b'1',b'False',b'True',b'True',b'False',b'2019-12-19 10:34:08'
b'\\u092e\\u0941\\u092b\\u094d\\u0924 \\u0935\\u093e\\u0932\\u094b \\u0906\\u092a\\u0915\\u0947 \\u0932\\u093f\\u090f redical #IslamicTerrorism \\u0928\\u0947 \\u0905\\u0902\\u0924\\u093f\\u092e \\u0938\\u0902\\u0938\\u094d\\u0915\\u093e\\u0930 \\u092d\\u0940 \\u0935\\u094d\\u092f\\u0935\\u0938\\u094d\\u0925\\u093e \\u092d\\u0940 \\u0915\\u0940 \\u0939\\u0941\\u0908 \\u0939\\u0948\\u0964 \\u0915\\u0942\\u0926 \\u091c\\u093e\\u0907\\u090f \\u0907\\u0938\\u092e\\u0947 \\u0914\\u0930 \\u0932\\u0915\\u0921\\u093c\\u0940 \\u0915\\u093e\\u2026 https://t.co/jIVx9qiRvb',b'1232021693671071744',b'WeWantNRC \\U0001f1ee\\U0001f1f3',b'karan_shah91',b'\\u092d\\u093e\\u0930\\u0924',b'The unpredictable...Against Reservation..!',b'98',b'126',b'0',b'838',b'107',b'False',b'False',b'False',b'False',b'2012-08-07 14:25:43'
b'25 \\u0641\\u0631\\u0648\\u0631\\u06cc \\u06a9\\u0648 \\u0645\\u0648\\u062f\\u06cc \\u0679\\u0631\\u0645\\u067e \\u0627\\u0648\\u0631 \\u0645\\u0633\\u0632 \\u0679\\u0631\\u0645\\u067e \\u06a9\\u06cc \\u0646\\u0638\\u0631\\u0648\\u06ba \\u0633\\u06d2 \\u06af\\u0631 \\u06af\\u06cc\\u0627 \\u0627\\u0648\\u0631 \\u062f\\u0648 \\u062f\\u0646 \\u0628\\u0639\\u062f \\u0679\\u06be\\u06cc\\u06a9 27 \\u0641\\u0631\\u0648\\u0631\\u06cc \\u06a9\\u0648 \\u062f\\u0648 \\u062c\\u06c1\\u0627\\u0632 \\u06af\\u0631 \\u06af\\u06d2\\u06d4\\u06d4\\n\\n\\u062f\\u0648\\u0646\\u0648\\u06ba \\u0645\\u06cc\\u06ba \\u0627\\u06cc\\u06a9\\u2026 https://t.co/7Ckpa7Qh3d',b'1232021667679002627',b'Sohail Zafar (\\u0633\\u06c1\\u06cc\\u0644 \\u0638\\u0641\\u0631)',b'mszsohail',"b'\\u0627\\u0644\\u0631\\u064a\\u0627\\u0636, \\u0627\\u0644\\u0645\\u0645\\u0644\\u0643\\u0629 \\u0627\\u0644\\u0639\\u0631\\u0628\\u064a\\u0629 \\u0627\\u0644\\u0633\\u0639\\u0648\\u062f'",b'Cost Estimation Engineer | DAR Group https://t.co/MiB8OxkOqw | Dar Al Handasah ( Shair and Partners) Riyadh Saudi Arabia',b'13052',b'12821',b'3',b'36622',b'29872',b'False',b'False',b'False',b'False',b'2010-06-06 17:43:38'
b'@ANI \\u0906\\u091c \\u090f\\u0915 \\u092a\\u093f\\u0924\\u093e \\u0905\\u092a\\u0928\\u0947 \\u0924\\u0940\\u0928 \\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0914\\u0930 \\u092a\\u0924\\u094d\\u0928\\u0940 \\u0915\\u094b \\u091b\\u094b\\u0921\\u093c\\u0915\\u0930 \\u091a\\u0932\\u093e \\u0917\\u092f\\u093e \\u0964 \\u0907\\u0938\\u0915\\u093e \\u0905\\u0938\\u0932\\u0940 \\u091c\\u093f\\u092e\\u094d\\u092e\\u0947\\u0935\\u093e\\u0930 \\u0915\\u094c\\u0928 \\u0939\\u0948 ? \\u091c\\u092c \\u092f\\u0939 \\u092c\\u091a\\u094d\\u091a\\u0947 \\u092c\\u0921\\u093c\\u0947 \\u0939\\u094b \\u091c\\u093e\\u090f\\u0902\\u2026 https://t.co/roAVxbD24d',b'1232021657973182464',b'Kunal Mishra',b'itskunalmishraa',b'India',b'\\U0001f1ee\\U0001f1f3INDIAN\\U0001f1ee\\U0001f1f3!! Digital & Marketing ! Consulting ! Blogger ! Engineer ! inspired by Prime minister Narendra Modi \\u263a\\ufe0f\\U0001f4aa\\u270c\\ufe0f\\U0001f44d\\U0001f3fb',b'173',b'340',b'2',b'569',b'1642',b'False',b'False',b'False',b'False',b'2011-03-15 13:50:51'
b'Muslim Area!!!! \\n\\u0905\\u092c \\u092f\\u0947 \\u0926\\u0947\\u0936 \\u0938\\u0947\\u0915\\u094d\\u092f\\u0941\\u0932\\u0930 \\u0928\\u0939\\u0940\\u0902 \\u0930\\u0939\\u093e! \\n#DelhiPolice \\n#DelhiBurning \\n#DelhiViolence https://t.co/NwM8Un2A1W',b'1232021649798594565',b'Dr. Harish Chandra Burnwal',b'hcburnwal',"b'Asansol, Ranchi, New Delhi'","b'Vice President, BlueKraft Digital Foundation, Media strategic & Analyst, Author(7 Books), Bhartendu Harishchandra awardee,  Past - IBN7, Star News, DD, Zee News'",b'3991',b'119',b'16',b'11505',b'512',b'False',b'False',b'False',b'False',b'2010-01-06 13:34:07'
b'\\u0906\\u091c \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u0939\\u093e\\u0932\\u093e\\u0924 \\u0926\\u0947\\u0916\\u0924\\u0947 \\u0939\\u0941\\u090f \\u092e\\u0939\\u0938\\u0941\\u0938 \\u0915\\u093f\\u092f\\u093e \\u091c\\u093e \\u0938\\u0915\\u0924\\u093e \\u0939\\u0948\\u0902 \\u0915\\u093f 2002 \\u092e\\u0947\\u0902 \\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u0915\\u0947 \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928\\u094b\\u0902 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0915\\u094d\\u092f\\u093e \\u0939\\u0941\\u0906 \\u0939\\u094b\\u0917\\u093e \\U0001f62a. !\\u2026 https://t.co/0iSIqD5Yvj',b'1232021637698068493',b'Tasleem Pasha',b'TasleemPasha786',"b'Sambhal,UP,India'",b'Kay Musalman ka  \\nKhun tumhe nahi dikta \\n     all Muslim people   \\n       Jabab Denahoga\\n          INSHA ALLAH',b'398',b'1472',b'0',b'522',b'1347',b'False',b'False',b'True',b'False',b'2019-12-24 22:51:08'
b'\\u091c\\u0932 \\u0916\\u0941\\u0926 \\u0915\\u0940 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0914\\u0930 \\u091a\\u0932\\u0947 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u094b \\u091c\\u0932\\u093e\\u0928\\u0947\\u0964\\n\\n#DelhiBurning #IStandWithKapilMishra #DelhiPolice #DelhiViolence #Delhi #Islamic_terrorism',b'1232021633419837440',b'Venkatesh Bung',b'VenkateshBung',"b'Solapur, Maharashtra, India'",b'Politics || Entrepreneur || Proudly Hindu || Crossed 25 Years || Nothing Is Beautiful Then Nature',b'76',b'255',b'3',b'729',b'780',b'False',b'False',b'False',b'False',b'2014-12-07 18:20:26'
"b'1 \\u0926\\u093f\\u0928 \\u092c\\u093e\\u0926 \\u092c\\u0941\\u0926\\u094d\\u0927 \\u0939\\u094b\\u0917\\u093e, \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0938\\u092c \\u0936\\u0941\\u0926\\u094d\\u0927 \\u0939\\u094b\\u0917\\u093e\\u0964\\n#Jafrabad\\n#delhivoilence #DelhiPolice #DelhiBurning'",b'1232021596723789824',b'Abhishakti Gupta',b'pryatan',b'Bareilly',"b'Director- Heyan Travelmates Pvt. Ltd (https://t.co/rfWxQgLIJU),\\nPolitical Ideology -BJP \\n\\nA Philanthropist by Heart\\nBelieve in Karama !!'",b'598',b'601',b'1',b'2882',b'644',b'False',b'False',b'False',b'False',b'2012-09-14 14:52:44'
b'Let the day pass... \\n\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947 \\u091f\\u094d\\u0930\\u0902\\u092a uncle #NamasteyTrump \\u0915\\u0947 \\u0905\\u0924\\u093f\\u0925\\u093f \\u0938\\u0924\\u094d\\u0915\\u093e\\u0930 \\u0914\\u0930  \\u0935\\u093f\\u0926\\u093e\\u0907 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u094b \\u092c\\u0917\\u0926\\u093e\\u0926 \\u092c\\u0928\\u093e\\u0928\\u0947 \\u0935\\u093e\\u2026 https://t.co/gJ9T5iQxFJ',b'1232021586145927171',b'Krishna Kumar \\U0001f1ee\\U0001f1f3',b'AdvKrishnaKumar',"b'New Delhi, India'","b'\\u091c\\u093e\\u0915\\u0940 \\u0930\\u0939\\u0940 \\u092d\\u093e\\u0935\\u0928\\u093e \\u091c\\u0948\\u0938\\u0940, \\u092a\\u094d\\u0930\\u092d\\u0941 \\u092e\\u0942\\u0930\\u0924 \\u0926\\u0947\\u0916\\u0940 \\u0924\\u093f\\u0928 \\u0924\\u0948\\u0938\\u0940 \\u0905\\u0930\\u094d\\u0925\\u093e\\u0924 \\u091c\\u093f\\u0938\\u0915\\u0940 \\u091c\\u0948\\u0938\\u0940 \\u0926\\u0943\\u0937\\u094d\\u091f\\u093f \\u0939\\u094b\\u0924\\u0940 \\u0939\\u0948, \\u0909\\u0938\\u0947 \\u0935\\u0948\\u0938\\u0940 \\u0939\\u0940 \\u092e\\u0942\\u0930\\u0924 \\u0928\\u095b\\u0930 \\u0906\\u0924\\u0940 \\u0939\\u0948 \\n#SoMindYourPerception \\n\\u0930\\u093e\\u092e \\u0930\\u093e\\u092e'",b'4',b'114',b'0',b'110',b'182',b'False',b'False',b'True',b'False',b'2017-04-05 03:14:42'
"b'\\u09b8\\u09bf\\u098f\\u098f \\u09b8\\u09ae\\u09b0\\u09cd\\u09a5\\u0995 \\u09ac\\u09bf\\u09b0\\u09cb\\u09a7\\u09c0\\u09a6\\u09c7\\u09b0 \\u09ae\\u09a7\\u09cd\\u09af\\u09c7 \\u09b8\\u0982\\u0998\\u09b0\\u09cd\\u09b7, \\u09b9\\u09bf\\u0982\\u09b8\\u09be\\u09b0 \\u0998\\u099f\\u09a8\\u09be\\u09af\\u09bc \\u098f\\u0995 \\u09aa\\u09c1\\u09b2\\u09bf\\u09b6 \\u0995\\u09a8\\u09b8\\u09cd\\u099f\\u09c7\\u09ac\\u09b2 \\u09b8\\u09b9 \\u09ae\\u09c3\\u09a4 \\u09ea #DelhiBurning #DelhiViolence\\u2026 https://t.co/81Y8lJYtU4'",b'1232021585940418560',"b""people's reporter""",b'People_Reporter',"b'Kolkata, India'",b'Media and News',b'441',b'326',b'0',b'6019',b'6',b'False',b'False',b'False',b'False',b'2017-06-26 20:10:55'
b'\\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u092e\\u0949\\u0921\\u0932 \\u092a\\u0942\\u0930\\u0947 \\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 \\u0932\\u093e\\u0917\\u0942??\\n#DelhiBurning #DelhiPolice #ArrestKapilMishra #GujaratModelNahiChalega\\u2026 https://t.co/K1lkYWgITj',b'1232021585512587264',b'Devbrat INDIAN BTR',b'Devbrat38855379',b'India',b'\\u091c\\u093f\\u0938\\u0928\\u0947 \\u0938\\u0924\\u094d\\u0924\\u093e \\u0914\\u0930 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u0947 \\u0917\\u0932\\u0924 \\u0928\\u0940\\u0924\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0947 \\u0938\\u093e\\u092e\\u0928\\u0947 \\u0918\\u0941\\u091f\\u0928\\u0947 \\u091f\\u0947\\u0915 \\u0926\\u093f\\u092f\\u093e \\u0938\\u092e\\u091d\\u094b \\u0909\\u0938\\u0928\\u0947 \\u0905\\u092a\\u0928\\u093e \\u0926\\u0947\\u0936 \\u0914\\u0930 \\u0932\\u094b\\u0915\\u0924\\u0902\\u0924\\u094d\\u0930 \\u0915\\u094b \\u092c\\u0947\\u091a \\u0926\\u093f\\u092f\\u093e\\u0964\\u0964\\n\\u091c\\u092f \\u0939\\u093f\\u0902\\u0926 \\u091c\\u092f \\u092d\\u093e\\u0930\\u0924\\u0964\\u0964 \\U0001f1ee\\U0001f1f3',b'13',b'609',b'0',b'429',b'965',b'False',b'False',b'True',b'False',b'2018-05-16 21:58:56'
b'Very youngest terrorists are initiated there traditional activities like stone pelting\\n@BDUTT @ReallySwara\\u2026 https://t.co/3nWzpPbpJg',b'1232021561181274114',b'M_KUMAR \\U0001f1ee\\U0001f1f3',b'MKUMAR59952571',b'NE IND',b'\\U0001f1ee\\U0001f1f3 INDIA FIRST \\U0001f1ee\\U0001f1f3\\nLove my country and a proud to be a Sanatani \\U0001f64f\\U0001f1ee\\U0001f1f3 \\n\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926 \\U0001f1ee\\U0001f1f3 \\u091c\\u092f \\u092e\\u093e\\u0902 \\u092d\\u093e\\u0930\\u0924\\u0940 \\U0001f1ee\\U0001f1f3 \\u091c\\u092f \\u092e\\u093e\\u0902 \\u092d\\u0935\\u093e\\u0928\\u0940 \\U0001f6a9\\n(Follow me to get Follow back)',b'231',b'872',b'1',b'14192',b'4201',b'False',b'False',b'True',b'False',b'2019-05-14 14:31:26'
b'#DelhiViolence : \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0940 \\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0928\\u0947\\u0924\\u093e\\u0913\\u0902 \\u0915\\u0940 \\u0938\\u0926\\u094d\\u092d\\u093e\\u0935 \\u0915\\u0940 \\u0905\\u092a\\u0940\\u0932\\n#SoniaGandhi #RahulGandhi #PriyankaGnadhi\\u2026 https://t.co/Dz5eKfXHof',b'1232021554050912256',b'Dainik jagran',b'JagranNews',b'India',"b""Dainik Jagran's Official Account. The World's Largest Read Newspaper""",b'925409',b'42',b'959',b'152562',b'914',b'True',b'False',b'False',b'False',b'2009-08-11 05:51:40'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u091c\\u0932 \\u0930\\u0939\\u093e \\u0939\\u0948 \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u091c\\u0940\\u0964 \\u0914\\u0930 \\u0906\\u092a \\u091a\\u0948\\u0928 \\u0915\\u0940 \\u0928\\u0940\\u0902\\u0926 \\u0938\\u094b \\u0930\\u0939\\u0947 \\u0939\\u0948? \\u0936\\u0930\\u094d\\u092e \\u0906\\u0924\\u0940 \\u0928\\u0939\\u0940 \\u092f\\u093e \\u0906\\u092a \\u0939\\u0940 \\u0905\\u092a\\u0928\\u0947 \\u0938\\u0902\\u0918\\u0940 \\u090f\\u091c\\u0947\\u0902\\u0921\\u093e \\u0915\\u0947 \\u091a\\u0932\\u0924\\u0947 \\u0926\\u0947\\u0936 \\u091c\\u2026 https://t.co/n2U6dSzVA3',b'1232021545687670786',b'MD FURKAN AHMAD',b'Furkanjmm',b'India',"b'\\u091d\\u093e\\u092e\\u0941\\u092e\\u094b \\u095b\\u093f\\u0932\\u093e \\u092a\\u094d\\u0930\\u0935\\u0915\\u094d\\u0924\\u093e, Spokeperson at @jmmJharkhand Youth leader, Son, Proud indian, \\n\\u091d\\u093e\\u092e\\u0941\\u092e\\u094b \\u0906\\u0908\\u091f\\u0940 \\u090f\\u0902\\u0921 \\u0938\\u094b\\u0936\\u0932 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u0938\\u0947\\u0932 \\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940 \\u095b\\u093f\\u0932\\u093e-\\u0932\\u094b\\u0939\\u0930\\u0926\\u0917\\u093e,\\n#New_Jharkhand'",b'1060',b'879',b'0',b'41983',b'72000',b'False',b'False',b'True',b'False',b'2018-01-11 14:25:59'
"b""#DelhiPolice Shame on you... people writing on twitter for help still you can't reach to them.\\nPlease help\\nDon't he\\u2026 https://t.co/gshTPjL5fM""",b'1232021531284267008',b'Parul Gautam',b'ParulGa98433335',b'',b'',b'18',b'146',b'0',b'635',b'1812',b'False',b'False',b'True',b'False',b'2019-11-18 17:19:05'
b'Hum Aah Bhi Karte Hai To Ho \\nJaate Hai Badnaam \\nOr Wo Qatal Bhi Karte To\\nCharcha Nhi Hoti\\n#DelhiBurning\\u2026 https://t.co/2BSHc4VL4L',b'1232021529317105666',b'md.rizwan786',b'Rizwan786Md',b'',b'Brand',b'0',b'1',b'0',b'2',b'3',b'False',b'False',b'True',b'False',b'2020-02-22 04:27:07'
"b'\\u0938\\u092d\\u0940 \\u0928\\u094d\\u092f\\u0942\\u091c\\u093c \\u091a\\u0948\\u0928\\u0932\\u094b\\u0902 \\u0938\\u0947 \\u0906\\u0917\\u094d\\u0930\\u0939 \\u0939\\u0948 \\u0915\\u093f @DelhiPolice \\u092a\\u0930 \\u0938\\u0935\\u093e\\u0932 \\u0928 \\u0909\\u0920\\u093e\\u090f\\u0902,\\u092d\\u0940\\u0921\\u093c \\u0914\\u0930 \\u0909\\u092a\\u0926\\u094d\\u0930\\u0935\\u093f\\u092f\\u094b\\u0902 \\u0915\\u093e \\u0915\\u094b\\u0908 \\u091a\\u0939\\u0930\\u093e \\u0928\\u0939\\u0940 \\u0939\\u094b\\u0924\\u093e,\\u0924\\u094b \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0915\\u093f\\u0938\\u0940\\u2026 https://t.co/2jAKlwO54P'",b'1232021511948656644',b'SANDEEP DEDHA',b'SandeepDedhaBJP',"b'Krishna Nagar, New Delhi'",b'\\U0001f6a9\\u0926\\u0947\\u0936 \\u0938\\u0930\\u094d\\u0935\\u092a\\u094d\\u0930\\u0925\\u092e \\u0938\\u0930\\u094d\\u0935\\u092a\\u094d\\u0930\\u093f\\u092f \\u0938\\u0930\\u094d\\u0935\\u0936\\u094d\\u0930\\u0947\\u0937\\u094d\\u0920\\u0964\\U0001f6a9\\n\\nGeneral Secretary BJYM Shadara District',b'7023',b'4994',b'1',b'11391',b'15391',b'False',b'False',b'True',b'False',b'2016-08-29 16:43:16'
"b'\\u0930\\u093e\\u0938\\u094d\\u0924\\u0947 \\u092c\\u0902\\u0926 \\u0939\\u0948 \\u0924\\u094b \\u0915\\u094d\\u092f\\u093e , TV \\u0926\\u0947\\u0916\\u093f\\u092f\\u0947 \\u092c\\u093f\\u091c\\u0932\\u0940 \\u0924\\u094b \\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948\\u0964\\u0964 #DelhiBurning #DelhiRiots #DelhiPolice @ArvindKejriwal @AmitShah @narendramodi'",b'1232021497239265284',b'Dipak Kumar',b'KumarDipak523',"b'Banglore, India'",b'',b'4',b'61',b'0',b'37',b'18',b'False',b'False',b'False',b'False',b'2016-10-27 07:59:08'
b'New india \\U0001f60a\\n@LtGovDelhi \\n@AmitShah \\n@DelhiPolice \\n@narendramodi \\n#DelhiPolice https://t.co/xyIN0Oi0My',b'1232021495003545600',b'Hozaifa azaan\\U0001f525 \\u0645\\u062d\\u0645\\u062f \\u062d\\u0630\\u06cc\\u0641\\u06c1',b'hozaifa_md',b'jharkhand',b'Youth  Congress leader \\u270b\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3',b'190',b'1019',b'2',b'863',b'19989',b'False',b'False',b'True',b'False',b'2013-06-25 14:46:41'
