b'Only @SitaramYechury and D Raja @cpimspeak can stop this.  #DelhiBurning',b'1232028262173478912',b'Shubhankar Kaushal',b'shubhankar_1994',"b'New Delhi, Delhi '",b'B.A.(Hons.) Political Science. M.A(Public Policy).Comparitive Analyst of Defence Logistics. Former Intern at CanSupport. Nation  above all.',b'41',b'194',b'0',b'385',b'89',b'False',b'False',b'True',b'False',b'2011-02-06 17:29:17'
b'This is not a protest. It is an uprising against parliamentary democracy. By ignoring its real nature we risk the v\\u2026 https://t.co/B6QKAwR9hA',b'1232028255336591360',b'Kiran Bagade',b'KiranBagade4',b'',b'',b'8',b'133',b'0',b'42',b'259',b'False',b'False',b'True',b'False',b'2017-06-23 06:50:27'
"b'Modiji ney zra Triple Talaq kya Ban kra,\\n\\nYeh bibiya toh Sadko par hi dhanda err...Dharna Karney lagi..\\u2026 https://t.co/SlanlMFVe7'",b'1232028236147638272',b'The Rightist \\U0001f1ee\\U0001f1f3',b'RightistSingh',"b'New Delhi, India'",b'Tweets on \\u2022Foreign affairs \\u2022History\\u2022 Economy\\u2022 Jokes\\u2022 Used 2contribute 2 IE/@the_hindu \\u2022 #RightFactsThread \\u2022 Followed by @narendramodi ji \\u2022 Plz Press Follow \\U0001f60a\\U0001f64f',b'6511',b'352',b'30',b'11795',b'13143',b'False',b'False',b'True',b'False',b'2017-06-19 05:35:58'
b'#DelhiRiots #DelhiPolice #DelhiBurning #WhyBJPBurningDelhi #AmitShahMustResign #Arrest_Kapil_Mishra #KobeFarewell\\u2026 https://t.co/HRLefs6oPK',b'1232028235745169408',b'Affan Ahmed P',b'affanahmedp',"b'Ambur, India'",b'Indian Muslim',b'27',b'237',b'0',b'1896',b'342',b'False',b'False',b'True',b'False',b'2012-05-21 00:24:22'
"b'@DelhiPolice \\u0939\\u093f\\u0902\\u0938\\u093e \\u0928\\u093f\\u0902\\u0926\\u0928\\u0940\\u092f \\u0939\\u0948\\u0964 \\u0939\\u092e \\u0906\\u092a\\u0938 \\u092e\\u0947\\u0902 \\u090f\\u0915 \\u0910\\u0938\\u0947 \\u0915\\u093c\\u093e\\u0928\\u0942\\u0928 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0932\\u0921\\u093c \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902, \\u091c\\u093f\\u0938\\u0938\\u0947 \\u0915\\u093f\\u0938\\u0940 \\u092d\\u0940 \\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928\\u0940, \\u0939\\u093f\\u0902\\u0926\\u0942 \\u092f\\u093e \\u092e\\u0941\\u0938\\u2026 https://t.co/cfzCEEUKTz'",b'1232028235719794688',b'Accidental Lawyer',b'glorifiedlawyer',b'',"b'NLU/Lawyer/Traveller/65+ countries/Delhi(Gurgaon)/ you busted a mirror and got seven years bad luck, as your lawyer i can get you five.'",b'84',b'674',b'0',b'2079',b'1652',b'False',b'False',b'True',b'False',b'2019-01-11 04:22:59'
b'@MrsGandhi So u r accepting it that this all is done by ur goons. \\nAlso givng hint that what will hpn if ppl don\\u2019t\\u2026 https://t.co/ai44aHbkdC',b'1232028230896451584',b'imanas',b'imanas27911124',"b'Bharuch, India'",b'Announce your next SRK. Fan of Asimriaz.',b'136',b'102',b'0',b'6049',b'16866',b'False',b'False',b'True',b'False',b'2017-12-25 08:17:48'
b'\\u0930\\u093f\\u092a\\u094b\\u0930\\u094d\\u091f\\u094d\\u0938 \\u0915\\u0947 \\u0905\\u0928\\u0941\\u0938\\u093e\\u0930 \\u0921\\u0940\\u0938\\u0940\\u092a\\u0940 \\u0936\\u093e\\u0939\\u0926\\u0930\\u093e \\u0905\\u092e\\u093f\\u0924 \\u0936\\u0930\\u094d\\u092e\\u093e \\u0915\\u0940 \\u0915\\u093e\\u0930 \\u092e\\u0947\\u0902 \\u0906\\u0917 \\u0932\\u0917\\u093e \\u0926\\u0940 \\u0917\\u0908 \\u0914\\u0930 \\u092a\\u0925\\u0930\\u093e\\u0935 \\u0915\\u093f\\u092f\\u093e \\u0917\\u092f\\u093e\\u0964 \\u0909\\u0928\\u0915\\u0940 \\u0939\\u093e\\u0932\\u0924 \\u092c\\u0939\\u0941\\u0924 \\u0915\\u094d\\u0930\\u093f\\u091f\\u093f\\u0915\\u0932 \\u0939\\u0948\\u0964\\u2026 https://t.co/KRbfcJRshL',b'1232028228413534209',b'Dinesh kumar \\U0001f1ee\\U0001f1f3',b'dinesh_ftp',"b'New Delhi, India'",b'Share trader \\u0964 i love my family and nation\\u0964 views personal\\u0964 Rts are not endorsements\\u0964 inspired by RSS\\u0964',b'2175',b'2200',b'0',b'6779',b'8628',b'False',b'False',b'True',b'False',b'2010-07-17 07:42:20'
b'Sudhar jao Bkrich*do...\\n#IslamicTerrorism #Islamic_terrorism\\n#DelhiViolence #DelhiBurning #CAA_NRC_Protests\\u2026 https://t.co/8C7vQS0dhI',b'1232028227943763969',b'Maheshh Gorde',b'maheshhh_g',"b'Shirdi, India'",b'\\U0001f150 \\U0001f151 \\U0001f152 \\U0001f153 \\U0001f154 \\U0001f155 \\U0001f164 \\U0001f152 \\U0001f15a \\U0001f15e \\U0001f155 \\U0001f155',b'222',b'140',b'0',b'68',b'627',b'False',b'False',b'True',b'False',b'2014-05-17 07:45:58'
b'People are fighting on religion and political views\\nBut citizens are suffering\\n\\npro/anti CAA protests should be don\\u2026 https://t.co/B2xHVrQzFF',b'1232028216019128320',b'Nauman Khan',b'Nauman_Khan99',b'',b'',b'41',b'79',b'0',b'96',b'1153',b'False',b'False',b'True',b'False',b'2015-10-04 01:53:04'
"b""A picture of a Muslim human being brutally beaten up by fellow humans in Delhi today. Those who feel they don't wan\\u2026 https://t.co/8srrl9oSJr""",b'1232028215402692609',b'Qasim Mangroria',b'qasim_mangroria',b'',b'',b'56',b'434',b'0',b'6798',b'35',b'False',b'False',b'False',b'False',b'2010-02-20 21:43:28'
b'#DelhiBurning',b'1232028208641519617',b'Mr.S.saif',b'MrSsaif6',b'\\u095a\\u095b\\u093f\\u092f\\u093e\\u092c\\u093e\\u0926 ',"b'\\u0926\\u0947\\u0936 \\u0915\\u0940 \\u0938\\u0947\\u0935\\u093e \\u0915\\u0930\\u0928\\u093e\'\'""""""""""""""'",b'7',b'22',b'0',b'82',b'272',b'False',b'False',b'True',b'False',b'2019-08-11 21:26:14'
"b""I'm Sorry, But If This Doesn't Sound Like Hell On Earth I Don't Know What Would?! #HellOnEarth #DelhiViolence\\u2026 https://t.co/eiVmhBxYNw""",b'1232028207655915520',b'Rocktober_Sky \\U0001f680\\U0001f6f0\\U0001f30c\\U0001f52d\\U0001f440',b'RocktoberSky',b'In Your Face & ConScience! \\U0001f31f',"b'Quest 4 True Knowledge Is My Motive! Following, RTs & Links Do Not Necessarily = Endorsement.'",b'378',b'188',b'6',b'59109',b'2825',b'False',b'False',b'False',b'False',b'2018-01-03 05:37:50'
b'8 \\u0918\\u0902\\u091f\\u0947 \\u092c\\u093e\\u0926 \\u0930\\u093e\\u0924 \\u0915\\u093e \\u0916\\u093e\\u0928\\u093e \\u092a\\u091a\\u093e\\u0928\\u0947 \\u0935\\u0949\\u0915 \\u092a\\u0947 \\u0928\\u093f\\u0915\\u0932\\u0947 \\u0939\\u094b \\u0915\\u094d\\u092f\\u093e...?\\n\\u0914\\u0930 \\u0938\\u093e\\u0925 \\u092e\\u0947 \\u0915\\u092a\\u093f\\u0932 \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u0915\\u0947 \\u091c\\u0941\\u0921\\u093c\\u0935\\u093e \\u092d\\u093e\\u0908 \\u0905\\u092e\\u093e\\u0928\\u0924\\u0941\\u0932\\u094d\\u0932\\u093e\\u0939 \\u0915\\u094b \\u092d\\u0940 \\u0932\\u0947 \\u0915\\u0947 \\u092a\\u2026 https://t.co/bdlNNRY9AE',b'1232028202681458688',b'Pragath Shukla',b'PragathShukla',b'India',"b'Author | Speaker | TV News Debate Pannelist | Poet | Entrepreneur |\\nNationalist by Heart, Critic by Nature...\\U0001f490\\nFollowed by my Heart'",b'4402',b'2770',b'0',b'42696',b'11456',b'False',b'False',b'False',b'False',b'2012-09-25 07:39:49'
