"b'@Si_lv_er @fgautier26 Kerala govt pays two lakh mullahs to teach koran to muslim kids,  that is illegal as per cons\\u2026 https://t.co/BH05saBGkz'",b'1232136125730312194',b'Krishna N',b'Krishna59503528',b'',b'politician',b'4',b'333',b'0',b'730',b'917',b'False',b'False',b'True',b'False',b'2020-01-05 08:54:32'
b'Muslim mukt bharat sun lo muslim bag ready rakho pakistan jao ek ek muslim ko ghar se nikal denge yaad rakhna bahau\\u2026 https://t.co/NtWdR6JFMb',b'1232136106801541121',b'Manan Dalal',b'manan_dalal_46',b'',b'Casting DirectorBollywood Film Industry\\nYuva Janta Party (Politician)',b'23',b'32',b'0',b'1190',b'1',b'False',b'False',b'True',b'False',b'2018-09-11 12:49:37'
b'@Kritika_Kamra @ChakraNews The bill is passed in the parliament. The elected representatives in parliament had got\\u2026 https://t.co/tUmpySAbwI',b'1232136101604687873',b'Virus \\U0001f1ee\\U0001f1f3',b'spotanish',"b'\\u092e\\u0941\\u0902\\u092c\\u0908, \\u092d\\u093e\\u0930\\u0924'",b'Lazy bone',b'40',b'149',b'3',b'7056',b'16656',b'False',b'False',b'True',b'False',b'2013-09-14 03:28:23'
b'@KashJackson2018 @IlhanMN Dude... You support an actual white nationalist ... And btw you can criticize the corrupt\\u2026 https://t.co/5KAA5QWQkV',b'1232136090657722368',b'Alyssia',b'Alyssiadsp',b'',b'',b'23',b'123',b'0',b'256',b'2479',b'False',b'False',b'True',b'False',b'2014-05-25 06:01:52'
b'@Imamofpeace This happens because they keep away their women from education. In Indian #muslim community only 1% wo\\u2026 https://t.co/eMxUMG9hCL',b'1232136078829637632',b'Aashish Vitthal Mogalaikar \\U0001f1ee\\U0001f1f3 \\u091c\\u092f \\u0939\\u093f\\u0902\\u0926 \\U0001f1ee\\U0001f1f3',b'AashishVM',"b'Kothrud, Pune, India'","b'Nationalist | Proud Indian \\U0001f1ee\\U0001f1f3 | BJP IT & Social Media Team Pune @Bjp4Maharashtra | RSS Swayamsevak, | Entrepreneur | Traveler, Sketching, \\u270d\\U0001f3fbPhotography \\U0001f4f7 |'",b'195',b'462',b'3',b'1501',b'1954',b'False',b'False',b'False',b'False',b'2009-11-12 07:08:33'
"b'This past Saturday was a blessing. I received the champions of character award for my school, and let me tell you:\\u2026 https://t.co/YCoOtpcLAD'",b'1232136073091874816',b'QuranandAhlulbayt',b'WayofIslam1',b'',"b'\\u201cI swear by the passage of time, that man is in a state of loss, except for those who follow the path of truth and do good deeds\\u201d (103:1-3) Twelver.'",b'1352',b'112',b'4',b'20239',b'47768',b'False',b'False',b'False',b'False',b'2013-02-21 04:21:26'
"b'This is really troubling and problematic.  I\\u2019m so grateful to @DandiaAsad for writing about it, and so grateful to\\u2026 https://t.co/E9Ty3xJ6au'",b'1232136067203117057',b'Marisa Elana James',b'MarisaElana',"b'New York, NY'","b'Reconstructionist rabbi, woods-loving city-dweller, lover of languages, history, justice, coffee. Director of Social Justice Programming at @CBST. She/her/rabbi'",b'1918',b'3254',b'53',b'34691',b'131799',b'False',b'False',b'True',b'False',b'2009-02-26 15:53:55'
"b'@MohdFaizJafri7 @aajtak MUSLIM = HINDI, HINDU AUR HINDUSTHAAN KA VIRODH. COMPELLED TO HATE MUSLIM, ISLAAM,'",b'1232136066561433600',b'xarmyaoc',b'Xarmymishra',b'INDIA',b'',b'346',b'424',b'1',b'19637',b'17029',b'False',b'False',b'False',b'False',b'2012-12-15 03:57:34'
"b""@MogliTadipar Still not answered how CAA is against constitution and Indian Muslim's.""",b'1232136050970988544',b'Unspoken',b'Unspoke08658020',b'India',"b'Nothing special,\\nJust unspoken opinions.'",b'0',b'16',b'0',b'301',b'48',b'False',b'False',b'True',b'False',b'2019-08-01 09:34:47'
b'@winnie4prez ...\\xa0If something of harm befalls him he is patient and that is good for him\\u201d\\xa0(Saheeh Muslim #2999)',b'1232136050002231296',b'Muhammad Haaris',b'muhammadhaaris',b'\\u062f\\u064f\\u0646\\u0652\\u064a\\u064e\\u0627and \\u0627\\u0644\\u0622\\u062e\\u0631\\u0629',b'Shepherding the \\u0646\\u064e\\u0641\\u0652\\u0633 via \\u0627\\u0644\\u0642\\u0631\\u0622\\u0646 \\u0627\\u0644\\u0643\\u0631\\u064a\\u0645 | Understanding the science of \\u0627\\u062e\\u0644\\u0627\\u0642 | Exploring the uncertain realms of psychiatry | A medical doctor',b'64',b'445',b'1',b'806',b'2552',b'False',b'False',b'False',b'False',b'2010-07-01 20:09:54'
b'As some unnecessary Gvt Seg named Gvt Money eaten up mutually during Congress time even in sports also PB-South on\\u2026 https://t.co/rxnnfnoefP',b'1232136029924155395',b'subrata',b'agent6799',b'Mumbai',"b'AGENT6799_Federal ATATservice,KI TERMS_UG,(Corp.17)Business-SOURCE CODE.UNIVERSAL;;;-IN,A/C(juhu,VP)3488179149(Refundable).\\nWith true objec.may file CASE'",b'124',b'226',b'3',b'12264',b'8',b'False',b'True',b'True',b'False',b'2015-11-01 09:17:31'
b'@anuragkashyap72 CAA ka mtlb hindu sikh virodhi nhi h? NRC ka matlab deshvirodhi nhi h lekin puri delhi ko kabjane\\u2026 https://t.co/9vusMvhbtO',b'1232136028183580672',b'A\\u091c\\u0940T Kumar',b'ajitakki',b'',b'thoda bhut jindagi sikhne ki koshish kar rha hu... RTs are not endorsement.',b'68',b'150',b'1',b'10352',b'5118',b'False',b'False',b'True',b'False',b'2011-12-18 03:38:34'
b'Yes and the deepest penetration up our asses was Muslim Obama and he stacked the deck while everyone with their eye\\u2026 https://t.co/mHNuUvc4YG',b'1232136019497160705',b'Kathy Garrett',b'KathyGa48137447',b'',"b'Married since June 2, 1984\\nMother of 2\\nGranny of 5\\nJesus Christ is my Lord and Savior \\u2728\\nProud to be an American \\U0001f1fa\\U0001f1f8'",b'128',b'118',b'1',b'4923',b'6960',b'False',b'False',b'True',b'False',b'2018-07-22 05:19:46'
"b'@sambitswaraj Bade khush ho gae aap muslim naam sun k,,,,'",b'1232136001549529088',b'Omar Islam',b'Umar1876',b'\\u092d\\u093e\\u0930\\u0924',b'',b'4',b'108',b'0',b'70',b'57',b'False',b'False',b'True',b'False',b'2017-04-25 04:59:22'
"b'Obama\'s ""Muslim"" Mishap - Top 10 Obama Gaffes - TIME https://t.co/rsUHA794to via @TIME - anyone honestly surprised??'",b'1232135999414767616',b'Don Kroah',b'donkroah',"b'Washington, DC'",b'Talk Show Host - The Don Kroah Show',b'417',b'203',b'7',b'2331',b'98',b'False',b'False',b'True',b'False',b'2011-01-29 01:42:56'
b'@BDUTT Vultures come in to feed off dead rotting flesh.\\nJust like you: wait till something happens then pounce and\\u2026 https://t.co/HP5v1aIoZy',b'1232135989788737537',b'The Chosen one',b'Chosen_way',b'',b'',b'5',b'51',b'0',b'1848',b'1689',b'False',b'True',b'True',b'False',b'2019-09-04 19:29:40'
b'@bungfarid Chinese Muslim?? Lah ntar pake Sara lagi dah ato teori konspirasi -_-',b'1232135985539907585',b'SissySaraswati',b'sissysaraswati',b'Indonesia',"b'Hot chocolate, Banana and Noodles lover. I believe there is no coincidence in life. Empath \\U0001f497'",b'3579',b'1466',b'39',b'121669',b'12662',b'False',b'False',b'False',b'False',b'2009-04-18 07:49:28'
b'@_sabanaqvi Aur aag lago tum log saalon. Fucking Muslim terrorists',b'1232135971505950721',b'markvision',b'markvision9',b'',"b'there is no forever after this screw up\\nCompulsive retweeter, like presser \\U0001f923\\U0001f602\\U0001f923'",b'651',b'231',b'6',b'47376',b'132223',b'False',b'False',b'True',b'False',b'2013-03-28 15:30:21'
"b""@asadowaisi It's crystal clear who's behind muslim violence across Hindustaan and for what reasons. Owais brothers\\u2026 https://t.co/3bLxjM6BE8""",b'1232135966292201472',"b'Krishna ... # I support UCA, CAA & NRC'",b'krishnakolhe',b'India',"b""I'm Nationalist/Hinduism/Spiritual/Techie""",b'14',b'156',b'0',b'429',b'1362',b'False',b'False',b'False',b'False',b'2009-10-27 18:43:38'
"b'@anjanaomkashyap Sometime I personally feel media is encouraging Saheenbaug , by calling thier spoke person who spe\\u2026 https://t.co/tXn64MGxBw'",b'1232135964576931841',b'narendra  Lalwani',b'narendraLalwan8',"b'Mumbai, India'","b'a citizen of India ,Jai Hind'",b'204',b'144',b'3',b'37388',b'37316',b'False',b'False',b'True',b'False',b'2017-05-11 13:57:23'
"b'@priyashmita Be it Muslim, Hindu or atheist, jail is the place made for him'",b'1232135962789994496',b'Samar Inam Khan | \\u09b8\\u09ae\\u09b0 \\u0987\\u09a8\\u09be\\u09ae \\u0996\\u09be\\u09a8',b'samarinamkhan',b'New Delhi',"b'A professional lawyer at Delhi.\\r\\n\\r\\n\\u201cNo brilliance is required in law, just common sense and relatively clean fingernails.\\u201d'",b'1086',b'359',b'3',b'12120',b'7609',b'False',b'False',b'False',b'False',b'2009-10-09 22:15:39'
b'@VishalDadlani dude delhi is burning due to muslim mobs ..... unless you are doped out',b'1232135952639893506',b'tapme',b'tapan87555776',b'',b'Just looking',b'1',b'62',b'0',b'52',b'60',b'False',b'False',b'True',b'False',b'2020-01-05 16:02:58'
"b""India's 'anti-Muslim' \\n\\u0939\\u093f\\u0902\\u0926\\u0942 \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e \\u0938\\u093f\\u0916 \\u0908\\u0938\\u093e\\u0908 \\u0906\\u092a\\u0938 \\u092e\\u0947\\u0902 \\u0939\\u092e \\u0938\\u092c \\u092d\\u093e\\u0908 \\u092d\\u093e\\u0908 | \\u0915\\u094b\\u0908 \\u0924\\u094b \\u0907\\u0938 \\u0928\\u093e\\u0930\\u093e \\u0915\\u093e \\u0932\\u093e\\u091c \\u0930\\u0916 \\u0932\\u094b? #DelhiBurning https://t.co/ZkIlw6mxrO""",b'1232135943961882624',b'AARTEE SINGH @REALAARTEE',b'singh_aartee',b'',b'\\U0001f64f \\u0935\\u0947\\u0926\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092a\\u094d\\u0930\\u092e\\u093e\\u0923 \\u0939\\u0948 \\u0915\\u092c\\u0940\\u0930 \\u0938\\u093e\\u0939\\u0947\\u092c \\u092d\\u0917\\u0935\\u093e\\u0928 \\u0939\\u0948\\u0902\\U0001f64f',b'299',b'885',b'0',b'83',b'157',b'False',b'False',b'True',b'False',b'2020-02-04 11:46:28'
b'@vikasbhaABP Some people are such good communicators that they would be able to convince a large section of people\\u2026 https://t.co/rMFdXopRil',b'1232135926819610624',b'Poonam',b'poonamy56503827',"b'Bengaluru, India'","b'Entrepreneur, R & D, Constant learner, Vocal and contrarian, strong yet emotional fool. B\\xeate-noire of caste/religion/racism.'",b'1062',b'509',b'30',b'12631',b'17429',b'False',b'False',b'True',b'False',b'2012-02-18 11:18:21'
"b'Kapil mishra ki sazish ke tahat RSS ka terrorist Delhi me bekasur Muslim ko mar diya 5,6 log ko, unka ghar , shop,\\u2026 https://t.co/Guk60706wd'",b'1232135922847584258',b'Shahid Shaikh',b'ShahidS28717218',"b'Bihar, India'",b'Alhamdulillah',b'54',b'499',b'0',b'916',b'10009',b'False',b'False',b'True',b'False',b'2017-09-14 05:13:22'
b'Islam/Sharia/Muslim = Not USA Citizen https://t.co/TP7tUm4Dao',b'1232135922788880384',b'dave courtney',b'hebfour',b'Washington - not DC',"b""I'm a professional interviewer; Who is your King?""",b'53',b'60',b'0',b'5139',b'1301',b'False',b'False',b'False',b'False',b'2009-04-21 00:38:46'
"b""Make every radical Muslim b+++Ard who shattered this family pay dearly. Else there's no point. #DelhiPolice https://t.co/juDgtpbCM5""",b'1232135912844226562',b'Murali',b'muralwrites',"b'Chennai, India'","b'Public Relations practitioner - Mazeltov Consulting Inc, Executive Search pro, Cyclist \\U0001f6b5\\U0001f6b5\\U0001f6b5'",b'3685',b'2856',b'107',b'78727',b'11958',b'False',b'False',b'False',b'False',b'2007-12-22 14:50:52'
b'According to Indian Media this is *clash* where one unarmed Muslim clashing against 25 armed Hindutva goons to save\\u2026 https://t.co/Hm6q14E2mo',b'1232135906980581378',b'Sarcasm\\u2122',b'SarcasticRofl',b'Aryavrat.........',"b'Sarcastic-handle with care sometimes sarcastic jibes can be brutal, may hurt badly, but who cares, i don\\u2019t'",b'12329',b'139',b'38',b'35660',b'27873',b'False',b'False',b'False',b'False',b'2016-11-06 18:44:10'
b'Released from Xinjiang Camps but Forced to Lie About Them\\nThe wife of a Hui Muslim held in one of the internment ca\\u2026 https://t.co/0trqKqtqNe',b'1232135891801362432',b'BitterWinterMagazine',b'BitterWinterMag',b'',"b'A magazine on religious liberty & human rights in China. It publishes hard-to-get news on religion in China, comments from scholars & human rights activists.'",b'3456',b'42',b'85',b'1547',b'7',b'False',b'False',b'False',b'False',b'2018-06-01 10:27:33'
b'@_sabanaqvi Panic created by muslim...Just to prove ...The are unstoppable...',b'1232135884860018688',b'\\u092a\\u0932 \\u0926\\u094b \\u092a\\u0932 \\u0915\\u093e \\u0936\\u093e\\u092f\\u0930',b'abhambhibolenge',b'',b'',b'5',b'75',b'0',b'97',b'13',b'False',b'False',b'True',b'False',b'2019-12-22 05:37:20'
b'Fact check: Bloomberg falsely claims NYPD only entered mosques when invited in\\nhttps://t.co/UuniFw84A3',b'1232135870326673409',b'Stephen aka Rev. Zeal\\u2728 \\U0001f30a\\U0001f308\\U0001f9f7;\\U0001f4ce\\U0001f431\\U0001f99a\\U0001f41d\\U0001f4a1\\U0001f944 \\U0001f9bb\\U0001f3fb',b'StephenBright',b'United States',b'MyReligionIs\\U0001f49cNOH8 StopBullying ENFP HeHim GenX Empath Spoonie CPTSD Fibro Hashimoto\\u2019s Chronic-PainFatigueDepression Agoraphobia Resist FBR PRU WTP2020 TeamPete',b'54708',b'58146',b'271',b'118949',b'119038',b'False',b'False',b'False',b'False',b'2008-12-24 07:33:12'
b'@Shaheenbaghoff1 @_YogendraYadav @DelhiPolice One observation you guys need to recognise why all disturbances happe\\u2026 https://t.co/tCfNz7ShZ0',b'1232135860507815937',b'amit',b'aamit0',"b'Delhi, India'",b'Technocrat',b'1',b'21',b'0',b'333',b'27',b'False',b'True',b'True',b'False',b'2010-02-02 17:20:22'
b'@FAIRYJUNJI Lmfaoo meaning bad \\U0001f62d my fellow muslim pls',b'1232135855684321281',b'sai \\U0001f338',b'namjoonbs',b'United States',b'ot7 enthusiast. you always shined brighter than any star in the universe.\\n[fan acc \\U0001f5a4]',b'589',b'186',b'41',b'25264',b'9714',b'False',b'False',b'False',b'False',b'2012-03-26 22:50:24'
b'@ravishndtv kuch log kahte hai Muslim jyada ho jayenge to Kya hoga Kal to randvish ne namuna dekha hoga aane wale t\\u2026 https://t.co/aqlGt0MMuC',b'1232135836692615170',b'ratnesh Kumar',b'ratneshKumars',b'India',b'..',b'48',b'108',b'0',b'1123',b'386',b'False',b'False',b'True',b'False',b'2013-08-30 18:05:09'
"b'@LuzzzGomez They tried it didn\\u2019t work but being short, light skin, small statured, Muslim.'",b'1232135821081354241',b'\\u262a\\ufe0fTrxppy Almighty\\U0001f98d',b'trxppy_almighty',b'773',b'\\U0001f31fR.I.P Mike \\U0001f64f\\U0001f3fe LLZ \\U0001f446\\U0001f3feLLM\\U0001f47a Features & Bookings: trxppymgmt@gmail.com \\U0001f4b4Money Talks \\U0001f30a \\U0001f3a5 Out Now \\U0001f447\\U0001f3fd\\U0001f447\\U0001f3fd',b'283',b'230',b'1',b'5859',b'17399',b'False',b'False',b'True',b'False',b'2018-03-26 18:38:40'
b'he is one of the ones responsible for the murder of Ratanlal.\\n\\nand he will not blame the culprits: Muslim agitators https://t.co/WfONf4bAjZ',b'1232135820737277953',b'mukul \\U0001f1ee\\U0001f1f3',b'MukulAgarwal66',b'Mumbai',b'Certified Bhakt strictly an armchair activist sitting in ac room True liberal\\ndirector: Talentsynergy @talentysnergy1',b'21357',b'392',b'224',b'296529',b'2131',b'False',b'False',b'True',b'False',b'2011-08-16 10:35:21'
b'@SrinivasBD1 @MrsGandhi And the peaceful hindutva gaandus madarchods  cow pee drinkers pelting stones on a muslim are actually bhakhts',b'1232135813082832896',b'Ali_\\U0001f44d\\U0001f44d',b'RajaPaki1',b'',b'Nothing',b'1953',b'449',b'16',b'80416',b'5457',b'False',b'False',b'False',b'False',b'2012-05-22 08:51:55'
b'Coming Soon Delhi \\n#Article 370 Law.Avi to 70 din se #saheenbagh dekha fir 2 din se Muslim religion k logo ka terro\\u2026 https://t.co/4lSezsa7jC',b'1232135812810072064',b'Kundan Giri',b'KundanChowkidar',b'India',"b'Use your eyes to see the needs, and use your talents to meet them...Lyf is so straggle Bt straggle is future..'",b'512',b'2455',b'0',b'10644',b'19916',b'False',b'False',b'True',b'False',b'2019-03-19 03:35:51'
"b'When ""Jewish Security"" Means Muslim Surveillance https://t.co/WgYcqDaeHp'",b'1232135802794070016',b'Paul Sedra',b'sedgate',b'from Canada to Cairo',"b'Film fanatic, news junkie, and a social historian of modern #Egypt.'",b'2723',b'3554',b'134',b'35722',b'1524',b'False',b'False',b'False',b'False',b'2009-04-23 17:46:22'
b'Elbi- Baju Muslim Anak- Ainda Set Blo... https://t.co/xhZBLs8285',b'1232135799665094658',b'Saudagar Ayu',b'AyuRamti',b'Surabaya',b'womenpreneur | cinta karya dan seni  | @bisnisRamti | http://t.co/OUnMh0eDNC',b'219',b'245',b'0',b'2006',b'42',b'False',b'False',b'False',b'False',b'2009-11-23 08:05:40'
"b'@IlhanMN You\\u2019re not triggering us because you\\u2019re Muslim, foreign born, black, or Somali. You broke the law in numer\\u2026 https://t.co/aXXdb6XYBi'",b'1232135797979086851',b'CeCe',b'CeCe50502425',b'',b'',b'131',b'253',b'0',b'3905',b'3397',b'False',b'True',b'True',b'False',b'2019-02-16 02:22:30'
b'Darr ka mahaul hai muslim bahul north east delhi mein\\U0001f914\\U0001f914 https://t.co/EkhpvzS1C2',b'1232135795462561792',b'Ravish kumar darr ka mahaul hai',b'parmodgusain',b'Delhi',b'Desh mein darr ka mahaul hai\\U0001f974\\nhttps://t.co/sme2SDDH9s\\nhttps://t.co/Hrx7lKaxu4\\nhttps://t.co/NybzGpRaeF\\nhttps://t.co/tijkNfpP9z\\nhttps://t.co/Yx4vVPX9Ig',b'1241',b'1111',b'4',b'5496',b'2027',b'False',b'False',b'False',b'False',b'2009-08-25 14:02:20'
b'@livetweettweet @redshoe9 @Jaelaine7 @trumpanhator2 These ppl have been around forever.2008 election with Sarah Pal\\u2026 https://t.co/KwPsRiclxk',b'1232135785517854720',b'The Antidote@donna.a',b'donna_adler',b'Gateway to the west',"b'an-ti-dote- a substance that can counteract a form of poisoning. COUNTRY, FIRST #resist LG\\U0001f3b5Blues GA Dawgs are #1 #FBR'",b'3741',b'4059',b'1',b'9896',b'6255',b'False',b'False',b'True',b'False',b'2019-03-21 04:58:50'
"b""@AfloatHickory @SydneyLWatson @IlhanMN She's Muslim before America. She's wants sharia law in America. She is a muslim mole""",b'1232135779540856833',b'tjentzsch',b'tcjentzsch',b'A place called Earth',"b""'Sir, are you classified as human?'\\n'Negative, I am a meat popcicle'""",b'80',b'288',b'0',b'3791',b'2780',b'False',b'False',b'False',b'False',b'2011-01-11 05:35:34'
b'@DaddyDannnnnn Evey kids are born muslim.',b'1232135771194134528',b'Risan',b'Risan99640913',b'Jannat Al-Baq\\u012b\\u02bf (In Sha Allah)',b'Essential Ethical Concepts in Islam: \\nTawheed\\nTaqwa \\nTawakkul',b'22',b'15',b'0',b'690',b'82',b'False',b'False',b'True',b'False',b'2019-12-17 10:55:31'
"b'@Shaheenbaghoff1 Y pray only for a muslim, one policeman died y not pray for his family also, after NewZeleand atta\\u2026 https://t.co/Pc1Z6onDVS'",b'1232135770896420864',b'Rajinder Sharma',b'1979sharmma',b'',b'',b'11',b'131',b'0',b'3144',b'769',b'False',b'True',b'True',b'False',b'2017-07-21 16:45:47'
b'bilkul sahi likha aapne lekin  or 3 log mare wo muslim the .. isliye uska zikr bhi nahi\\U0001f914\\U0001f914\\U0001f914 https://t.co/PULbLUywoE',b'1232135765024333825',b'Rashid TKH',b'rashidTKH',b'',b'science student',b'44',b'88',b'0',b'880',b'5065',b'False',b'True',b'True',b'False',b'2019-12-23 04:35:31'
b'The home minister cannot handle defeat. The minorities are being punished for exercising their voting rights. This\\u2026 https://t.co/HmvtmeKsrq',b'1232135752776966144',b'Saumya Pandey',b'SaumyaPandeyy',"b'Oxford, England'","b'Trainee Journalist @ttindia. Social Anthropology @UniofOxford. Words at @openDemocracy, @TheIndiaForum, @TheQuint https://t.co/3OwxA2aNBm'",b'69',b'98',b'1',b'622',b'1691',b'False',b'False',b'True',b'False',b'2012-06-07 06:42:59'
b'@ZephyrTeachout https://t.co/okzabkWJOG',b'1232135735924461570',b'Alex Chang',b'thechangbang',"b'Brooklyn, NY'","b'Paid Media - @complex | Host - @ViewFrom202 | fashion, photography, sneakers, soccer | #RBNY #NYGiants #Knicks #CFC #WhiteSox | Views expressed are my own'",b'524',b'624',b'9',b'173',b'1139',b'False',b'False',b'False',b'False',b'2010-08-17 03:22:29'
"b""@DefenseOne @TheAtlantic There's legitimacy to argument that we hold entire Black, Muslim &amp; Immigrant Communities r\\u2026 https://t.co/BHdwRCK2e5""",b'1232135706555932673',b'Bobby',b'AMBSpeaks_',b'Recalculating...',b'Human Connection Is Our Most Sustainable Security Strategy | Build Security Culture | End VAW | Create Economic Equity | Trauma Informed Care For Impoverished',b'215',b'334',b'2',b'2883',b'578',b'False',b'False',b'True',b'False',b'2018-07-01 22:34:33'
