b'@Rangoli_A We are proud to be a muslim...tumhari trha apna jism nhi dikhate sirf peso k liye burqe m rehte h kyuki\\u2026 https://t.co/rnSsqE73oC',b'1232168961862664193',b'~\\u2661~chaman zehra~\\u2661~',b'chamanzehra1',"b'Sharjah, United Arab Emirates'","b""i'am not saying i'am special but literally there is no one like me\\U0001f60d fashion designer/ Alhamdulillah blessed/ love art/ love travelling \\U0001f60dbff sarkar \\U0001f61a""",b'22',b'172',b'0',b'249',b'877',b'False',b'False',b'True',b'False',b'2014-06-12 06:01:41'
"b""@IAmHarisMIM Delhi is also Burning. It's never one-sided. However, its evident that islamophobia runs deep in a Hin\\u2026 https://t.co/5ggS4tfhHv""",b'1232168951674634240',b'Mysore.Paak',b'thisissmokey',b'Bangalore',"b'Rapper, Scientist, Ghost'",b'816',b'206',b'5',b'2376',b'330',b'False',b'False',b'False',b'False',b'2012-11-14 04:10:52'
"b""'Are you #Hindu or #Muslim?\\u2019: TOI #photojournalist recounts Maujpur horror | #Delhi News - Times of India https://t.co/K2QRfzvjqZ""",b'1232168932913614848',b'Sadaf Shah',b'Sadafsshah',b'Jammu And Kashmir',b'Human Rights Activist | Peace \\u262e\\ufe0f Loving | I #Love my Paradise #Kashmir | Love Photography',b'633',b'214',b'6',b'2499',b'1679',b'False',b'False',b'True',b'False',b'2015-12-30 12:59:22'
b'CAA is not about Hindu or Muslim! \\nPeople are protesting because it is anti-constitutional.',b'1232168930875256832',b'The Indian Muslim',b'IslamInIndia',b'',b'Needs justice & equality in Indian Society!',b'0',b'8',b'0',b'4',b'0',b'False',b'False',b'True',b'False',b'2020-02-25 03:51:06'
"b'Bacalah Qur\\u2019an, sungguh ia akan datang pada hari kiamat sebagai pemberi syafa\\u2019at bagi orang2 yg selalu membaca &amp; mengamalkannya (HR. Muslim)'",b'1232168929537052672',b'Kutipan Islami',b'KutipanIslami',b'Indonesia',b'Kutipan Hadist Harian. Senjata kaum Mukmin Sekaligus Sarana mengingat Allah ...Ar Rahmaan Ar Rahiim. | Silahkan Follow',b'29746',b'4',b'34',b'51676',b'3',b'False',b'False',b'False',b'False',b'2011-01-30 09:39:16'
b'@ExmuslimsOrg Please drop the \\u201cEX\\u201d from your page name. You guys are clearly still very emotionally attached to you\\u2026 https://t.co/AlHqN3c1gi',b'1232168916119502851',b'karmayogini',b'karmayoginii',b'India',"b'Proud Indian \\U0001f1ee\\U0001f1f3 feel strongly against radicalism, extremism, religious politics, gender violence & any kind of injustice.'",b'4',b'23',b'0',b'259',b'435',b'False',b'False',b'True',b'False',b'2019-07-15 02:55:40'
b'@Keshavtyagi_bjp @ReallySwara @DelhiPolice Hindu nahi ye bhi mrne wala muslim hi hai aur desh k liye mrna fkhr ki baat hai',b'1232168904639860741',b'Mohd Ali',b'MohdAli52365923',b'',b'',b'1',b'26',b'0',b'226',b'213',b'False',b'True',b'True',b'False',b'2019-09-16 17:14:13'
b'@DaudKhan3283 @UN @CHRI_INT @indiahumanright @cjwerleman Ok i think u r a knowledgeable person who can expln me how\\u2026 https://t.co/ikdNqIeItB',b'1232168893965168641',b'HELLBOY',b'AssassinHellboy',b'',b'',b'2',b'6',b'0',b'240',b'57',b'False',b'True',b'True',b'False',b'2011-08-17 03:45:33'
"b""Delhi won't be be a big concern for politicians unless and until a Non-Muslim is lynched or humiliated, Unless the\\u2026 https://t.co/AHngIfyg4b""",b'1232168892639870976',b'A\\u0642B',b'aaqib_junaid',b'Kashmir',b'outta the box!',b'431',b'169',b'7',b'4669',b'8661',b'False',b'False',b'True',b'False',b'2012-11-26 12:16:55'
"b""I mean WTF\\n\\nThey are out on the streets, chanting anti-hindu slogans, whole left is backing them\\n\\nAnd you're callin\\u2026 https://t.co/G2I06qWmSi""",b'1232168887501934593',b'Chhote',b'thuug_lyf',"b'Las Vegas, Uttar Pradesh.'","b'Khao, piyo aur mast raho'",b'3545',b'344',b'12',b'53284',b'25953',b'False',b'False',b'True',b'False',b'2017-06-03 18:56:08'
b'@ZubairHabib Why is Erdogon included in this list? His nowhere near being a fascist leader or inciting violence and\\u2026 https://t.co/ATWnuhCbBE',b'1232168886591725568',b'ZeeSha',b'Zeeni_Panini',"b'The Mother of all cities, ZA'",b'DISCLAIMER: The Banksy of Twitter. I tweet to take you out of your comfort zone.',b'1212',b'2560',b'20',b'133161',b'138524',b'False',b'False',b'False',b'False',b'2010-05-04 05:47:20'
b'Delhi Violence Kapil Mishra Anti CAA protests Police controls riots Hindu Muslim from Pro CAA protestors news and u\\u2026 https://t.co/xKVVwmjqTX',b'1232168881558519808',b'Shivendra K. Mishra',b'Shivendra8319',"b'(Mp) Rewa, INDIA'","b'Hii I am youtuber And,\\n Android app developer,\\nAnd blogger'",b'26',b'326',b'0',b'309',b'465',b'False',b'False',b'True',b'False',b'2017-12-08 02:33:47'
