b'Stone pelting: RSS Hindutva goons vs. Protestors. Total Anarchy! #DelhiBurning\\n\\n9/\\n\\n https://t.co/UycyN6fANA',b'1232210776473194496',b'\\u0639\\u0633\\u0640\\u0640\\u06a9\\u0631\\u06cc \\u0631\\u06cc\\u0646\\u0640\\u0640\\u0686 \\u2122',b'NaikRooh',"b'Crete, Greece'",b'Pisces | Foodie | Introvert |Respect |Unorthodox |Agricultural for Intellectual Dishonests | Here for PM @ImranKhanPTI \\u2763\\ufe0f',b'16092',b'158',b'27',b'68142',b'85018',b'False',b'False',b'False',b'False',b'2016-03-30 08:26:41'
b'@swarnimat Stop the Burners #DelhiBurning',b'1232210760387846144',b'Puneet Gulati',b'PuneetGulatiPPP',"b'Gurgaon, India'",b'Business Analyst. Mentalist. Critic head. Listener.',b'5',b'86',b'0',b'12',b'15',b'False',b'False',b'True',b'False',b'2017-12-17 19:55:21'
b'#DelhiBurning #DelhiRiots https://t.co/jU4gvUYW5G',b'1232210742528471040',b'Aapka Advocate',b'aapkaadvocate',b'Gurgaon',"b'We have taken oath to uplift, aware & support legally to the people of India and we will be fighting till the time justice reach to last person!\\nKnow your Right'",b'422',b'63',b'1',b'594',b'108',b'False',b'False',b'False',b'False',b'2013-12-30 06:12:04'
b'Delhi walo ko Gujarat Model mubarak ho. Wake up before it is emulated all over the country.\\n\\n#DelhiViolence\\u2026 https://t.co/9eruPltTDk',b'1232210736488820736',b'Dr Parvez Mandviwala',b'DrParvezM',b'Mira Road',"b'Dentist by profession, Writer by taste.\\nIndian by nationality, Muslim by faith.'",b'950',b'35',b'0',b'2797',b'1915',b'False',b'False',b'True',b'False',b'2013-12-04 07:00:51'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u090f\\u0915 \\u092f\\u0941\\u0935\\u0915 \\u0915\\u094b \\u0932\\u0917\\u0940 \\u0917\\u094b\\u0932\\u0940, \\u0918\\u093e\\u092f\\u0932 \\u092f\\u0941\\u0935\\u0915 \\u0915\\u094b \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0928\\u0947 \\u092a\\u0941\\u0939\\u0902\\u091a\\u093e\\u092f\\u093e \\u0917\\u0941\\u0930\\u0941 \\u0924\\u0947\\u0917 \\u092c\\u0939\\u093e\\u0926\\u0941\\u0930 \\u0905\\u0938\\u094d\\u092a\\u0924\\u093e\\u0932\\n#NortheastDelhi #DelhiBurning #DelhiPolice'",b'1232210723930923009',b'Ritam | \\u090b\\u0924\\u092e\\u094d',b'TheRitamApp',b'Delhi',b'Ritam App - Thoughts At Your Threshold | Available on Android and iOS | Stay Informed | Download App -bit.ly/TheRitamApp',b'6658',b'107',b'18',b'8198',b'164',b'False',b'False',b'False',b'False',b'2018-11-19 11:39:49'
b'\\u0915\\u0930\\u093e\\u0935\\u0932 \\u0928\\u0917\\u0930 \\u092e\\u0947\\u0902 \\u0906\\u0917 \\u0932\\u0917\\u093e \\u0926\\u0940 \\u0917\\u092f\\u0940 \\u0939\\u0948 \\u0914\\u0930 @DelhiPolice \\u092c\\u093f\\u0932\\u094d\\u0915\\u0941\\u0932 \\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u092e\\u0949\\u0921\\u0932 \\u092a\\u0930 \\u0915\\u093e\\u092e \\u0915\\u0930 \\u0930\\u0939\\u0940 \\u0939\\u0948!!! \\u0935\\u093e\\u0939...\\n#DelhiBurning\\u2026 https://t.co/6CPCfV6rv3',b'1232210718587604992',b'\\u092e\\u092f\\u0902\\u0915 \\u0932\\u0916\\u0928\\u0935\\u0940',b'_MayankSaxena',"b'Mumbai, India'","b'Wrote #KGFHindi Dialogues, Film Writer/Lyricist/Poet/Musician, Founder @TheBannedindia ..Chronic Activist at Anti Citizenship Amendment Bill and NRC Movement'",b'1347',b'326',b'3',b'15616',b'1608',b'False',b'False',b'False',b'False',b'2015-07-06 16:54:39'
"b'\\u0906\\u091c\\u0924\\u0915 \\u0910\\u0902\\u0915\\u0930 \\u0936\\u094d\\u0935\\u0947\\u0924\\u093e \\u091c\\u0940 \\u0928\\u0947 \\u0938\\u0939\\u0940 \\u0915\\u0939\\u093e \\u0915\\u093f \\u0906\\u0917 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0915\\u0947 \\u0918\\u0930 \\u092e\\u0947 \\u0932\\u0917 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u092f\\u093e \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e \\u0915\\u0947 \\u0918\\u0930 \\u0915\\u094b ,\\u0928\\u0939\\u0940 \\u092c\\u094b\\u0932\\u093e \\u091c\\u093e \\u0938\\u0915\\u0924\\u093e ! \\u092a\\u0930 \\u0906\\u0917 bjp \\u0935\\u093e\\u2026 https://t.co/8Zlnl20Xw5'",b'1232210718222671872',b'Pt.Ramesh Sharma .(\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0936\\u0915\\u094d\\u0924\\u093f) \\u0938\\u093e\\u0935\\u0930\\u0915\\u0930 \\u091c\\u093f\\u0928\\u094d\\u0926\\u093e\\u092c\\u093e\\u0926!',b'RameshS80466271',b'Asansol',b'\\U0001f6a9Nationalist/Journalist/Human Rights Activist.\\nramesh pandit asn@gmail.com Views are personal! Likes&Retweets not endorsement!',b'759',b'1378',b'2',b'8817',b'1700',b'False',b'False',b'True',b'False',b'2016-10-31 17:09:02'
b'Case # 779\\n\\n#RIH @asvatthama1\\n \\nSuspended by @Twitter\\nReported by #TeamBB\\n\\nReason : Abusive &amp; Hatemonger\\nAffiliatio\\u2026 https://t.co/eT8kLnAFDS',b'1232210717840990209',b'BhktsBustr \\U0001f451',b'__Bhakts_Buztr',b'Omnipresent',b'Our Motto-HateFree Twitter.\\nOur Weakness- Anti Terrorism & Anti Bigots \\nOur Strength- #TeamBB',b'344',b'1',b'5',b'494',b'1',b'False',b'False',b'True',b'False',b'2018-05-04 11:45:15'
b'@msisodia \\u092f\\u0947 \\u0935\\u0939\\u0940 \\u0938\\u093e\\u0901\\u092a \\u0939\\u0948\\u0902 \\u091c\\u093f\\u0928\\u094d\\u0939\\u0947\\u0902 \\u0916\\u0942\\u092c \\u092a\\u093e\\u0932\\u093e \\u0939\\u0948 \\u0906\\u092a\\u0928\\u0947..\\n\\n#IslamicJihad \\u0939\\u0948 \\u091c\\u094b \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0906\\u0917 \\u0932\\u0917\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948..\\u2026 https://t.co/xfaMzbbzEt',b'1232210708487692288',b'\\U0001f1ee\\U0001f1f3\\u0906\\u0915\\u093e\\u0901\\u0915\\u094d\\u0937\\u093e\\U0001f1ee\\U0001f1f3',b'NationalistAkku',"b'Uttar Pradesh, India'",b'#\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u092d\\u0915\\u094d\\u0924\\u093f \\u0939\\u0940 \\u092e\\u0947\\u0930\\u093e #\\u0927\\u0930\\u094d\\u092e \\n\\n\\n\\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930\\u092e\\u094b \\u0927\\u0930\\u094d\\u092e\\u0903\\n\\u0927\\u0930\\u094d\\u092e \\u0939\\u093f\\u0902\\u0938\\u093e \\u0924\\u0925\\u0948\\u0935 \\u091a \\U0001f6a9\\n\\nTeacher',b'154',b'77',b'0',b'2339',b'3950',b'False',b'False',b'True',b'False',b'2015-09-23 04:08:18'
"b""Reads well till you get to 'if'. Are there are any doubts that his speech was provocative? #DelhiBurning #DelhiRiots https://t.co/doSlTeigxg""",b'1232210701713735680',b'Vandana',b'Vandana5',"b'New Delhi, India'","b'Assistant editor @DailyO_ \\n\\nRead, remember! https://t.co/CcFimKImhe\\u2026'",b'1016',b'235',b'2',b'1723',b'2633',b'False',b'False',b'True',b'False',b'2009-11-28 20:40:54'
"b'\\u0930\\u093e\\u091c\\u0927\\u093e\\u0928\\u0940 \\u092e\\u0947\\u0902 \\u091c\\u094b \\u0915\\u0941\\u091b \\u092d\\u0940 \\u0939\\u094b \\u0930\\u0939\\u093e \\u0905\\u0924\\u094d\\u092f\\u0902\\u0924 \\u0926\\u0941\\u0930\\u094d\\u092d\\u093e\\u0917\\u094d\\u092f\\u092a\\u0942\\u0930\\u094d\\u0923 \\u0939\\u0948 \\u0964\\n\\u0907\\u0938\\u092e\\u0947\\u0902 \\u0928 \\u0939\\u0940 \\u0915\\u093f\\u0938\\u0940 \\u090f\\u0915 \\u0915\\u093f \\u0917\\u0932\\u0924\\u0940 \\u0939\\u0948,\\n\\u0928 \\u0939\\u0940 \\u0915\\u093f\\u0938\\u0940 \\u090f\\u0915 \\u0915\\u093e \\u0938\\u094d\\u0935\\u093e\\u0930\\u094d\\u0925 \\u091b\\u0941\\u092a\\u093e\\u2026 https://t.co/4kPE47qogY'",b'1232210699415412736',b'Keshav Kumar \\U0001f1ee\\U0001f1f3',b'KeshavKumar__',b'India',b'#\\u092c\\u093e\\u0901\\u0915\\u0947_\\u092c\\u093f\\u0939\\u093e\\u0930\\u0940_\\u0932\\u093e\\u0932\\n\\n\\n\\n\\n{ Satisfaction is important }',b'178',b'183',b'1',b'2722',b'14798',b'False',b'False',b'False',b'False',b'2012-01-03 07:26:02'
"b'#DelhiBurning \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u094b\\u0928 \\u091c\\u093f\\u092e\\u094d\\u092e\\u0947\\u0926\\u093e\\u0930 \\u0939\\u0948 \\u092e\\u0948\\u0902 \\u092f\\u0939 \\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u092a\\u0942\\u091b\\u0942\\u0902\\u0917\\u093e. #DelhiBurning \\u0915\\u093f\\u0938\\u0915\\u0947 \\u0935\\u0939 \\u092a\\u0930 \\u0939\\u0941\\u0906 \\u0939\\u0948, \\u092f\\u0939 \\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u092a\\u0942\\u091b\\u0942\\u0902\\u0917\\u093e.\\u2026 https://t.co/kwmh13Z7hn'",b'1232210686018772992',b'Avinish Kumar',b'HelloAvinish',"b'New Delhi, India'",b'alumnus @Iimc_india. Tweets are personal.',b'70',b'90',b'0',b'1738',b'7292',b'False',b'False',b'True',b'False',b'2018-10-04 12:34:10'
"b'Last night, in Delhi. Watch. #DelhiBurning #Delhiriots #DelhiPolice  https://t.co/rBxDLCi7h2'",b'1232210682625449984',b'Soutik Biswas',b'soutikBBC',b'BBC News',"b'India Correspondent, Features & Analysis Editor, BBC News| Nieman Fellow, Harvard University| Reuters Fellow, University of Oxford'",b'12349',b'1414',b'272',b'9052',b'12277',b'True',b'False',b'False',b'False',b'2009-02-22 13:49:13'
b'\\u0913\\u0939 \\u092e\\u093e\\u0908 \\u0917\\u0949\\u0921 \\u0907\\u091f\\u094d\\u0938 \\u0913\\u0915\\u0947\\n#IslamicTerrorism \\u0905\\u092c \\u0924\\u094b \\u0939\\u0926 \\u092a\\u093e\\u0930 \\u0915\\u0930 \\u0926\\u0940 \\u0907\\u0928 #\\u0926\\u0902\\u0917\\u093e\\u0907\\u092f\\u094b\\u0902 \\u0928\\u0947 \\u0964\\n#DelhiBurning \\u0930\\u094b\\u0915\\u094b #DelhiPolice https://t.co/GJOkJLIxMa',b'1232210682193629185',b'\\u0905\\u092e\\u0930\\u0947\\u0936 \\u092e\\u093f\\u0936\\u094d\\u0930',b'Amaresh277711',"b'Uttar Pradesh, India'","b'\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0939\\u0948\\u0902 \\u0939\\u092e \\u0935\\u0924\\u0928 \\u0939\\u0948 \\u0939\\u093f\\u0928\\u094d\\u0926\\u094b\\u0938\\u094d\\u0924\\u093e\\u0902 \\u0939\\u092e\\u093e\\u0930\\u093e\\n\\n\\u092d\\u093e\\u0930\\u0924 \\u092e\\u093e\\u0924\\u093e \\u0915\\u0940 \\u091c\\u092f, \\u0935\\u0928\\u094d\\u0926\\u0947 \\u092e\\u093e\\u0924\\u0930\\u092e\\u094d, \\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926'",b'12851',b'11227',b'3',b'52881',b'76932',b'False',b'False',b'True',b'False',b'2017-07-27 08:48:46'
"b""Impose President's Rule in Delhi , retweet if you support  #DelhiBurning #DelhiRiots #CAAProtest #DelhiCAAClashes""",b'1232210680067108865',b'Kidretsu',b'tom_jerryyyy',b'',b'Indian \\U0001f1ee\\U0001f1f3',b'1',b'0',b'0',b'11',b'0',b'False',b'False',b'True',b'False',b'2019-11-10 17:51:12'
b'The kind of Image which this aggressive protestor want to portray to the world is really disgusting and even more w\\u2026 https://t.co/YVUpfWznhf',b'1232210679878295552',b'Nikhil Punshi',b'nikhil_punshi',"b'Bhatapara, India'",b'Law Student\\nHNLU 18',b'19',b'272',b'0',b'162',b'72',b'False',b'False',b'True',b'False',b'2015-06-13 09:28:56'
b'@republic He &amp; all his MLAs should 1st go to neighborhood states like #Haryana #UttarPradesh as none of them is fro\\u2026 https://t.co/GrcHX8Gkib',b'1232210670873186309',b'\\u0905\\u091c\\u092f \\u0915\\u093e\\u0926\\u092f\\u093e\\u0923 \\U0001f6a9',b'AjjayKadian',b'India',b'\\u0926\\u093f\\u0932 \\u0938\\u0947 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928\\u0940 \\U0001f1ee\\U0001f1f3',b'192',b'43',b'11',b'9939',b'10649',b'False',b'False',b'True',b'False',b'2016-02-17 06:46:48'
b'\\u0645\\u0633\\u0644\\u0645\\u0627\\u0646\\u0648\\u06ba \\u06a9\\u0648 \\u0645\\u0632\\u06cc\\u062f \\u0633\\u0628\\u0642 \\u0633\\u06a9\\u06be\\u0627\\u0646\\u06d2 \\u06a9\\u0627 \\u067e\\u0644\\u0627\\u0646 \\u0628\\u0646\\u0627 \\u0631\\u06c1\\u06d2 \\u06c1\\u06cc\\u06ba \\u06a9\\u06cc\\u0627\\u061f\\n#DelhiBurning\\n#DelhiRiots https://t.co/81e4SgDBB7',b'1232210669665169408',b'Muslim',b'being___muslim',b'Delhi ',b'\\u0644\\u0627 \\u0627\\u0644\\u06c1 \\u0627\\u0644\\u0627 \\u0627\\u0644\\u0644\\u06c1',b'29',b'144',b'0',b'186',b'103',b'False',b'False',b'False',b'False',b'2012-01-21 07:56:19'
b'@narendramodi and @AmitShah is partying hard right now\\n\\nAfter all they get what they want. ayodhya khatam karoge hu\\u2026 https://t.co/w8i3D5tYec',b'1232210668155277314',b'ARI',b'realArindamRERN',b'',b'17 | Artist | only DM (for closeones) | back up of @ArindamRERN',b'157',b'189',b'0',b'955',b'662',b'False',b'False',b'True',b'False',b'2020-01-04 06:57:17'
"b'\\u0907\\u0924\\u093f\\u0939\\u093e\\u0938 \\u0917\\u0935\\u093e\\u0939 \\u0939\\u0948 \\u0915\\u093f \\u092e\\u0947\\u0939\\u092e\\u093e\\u0928\\u094b\\u0902 \\u0915\\u0947 \\u0918\\u0930 \\u0938\\u0947 \\u091c\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0939\\u0940, \\u092c\\u0926\\u092e\\u093e\\u0936 \\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0915\\u0940 \\u091c\\u092e \\u0915\\u0947 \\u0927\\u0941\\u0928\\u093e\\u0908/\\u0915\\u0941\\u091f\\u093e\\u0908 \\u0939\\u094b\\u0924\\u0940 \\u0939\\u0948 #Jafrabad\\u2026 https://t.co/3JareRQ16P'",b'1232210660735488000',b'all pacino',b'DelhiSeHuBe',b'God knows?',"b'A Little Humor Doesn\\u2019t Hurt. Do not judge me before u know me, but just to inform u, you won\\u2019t like me?'",b'176',b'606',b'1',b'16107',b'9254',b'False',b'False',b'True',b'False',b'2018-07-16 05:04:07'
"b'""\\u092f\\u0941\\u0926\\u094d\\u0927\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u0915\\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u093e\\u0930\\u0947 \\u0939\\u092e \\u0921\\u0930\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u091b\\u0932-\\u091b\\u0902\\u0926\\u094b\\u0902 \\u0938\\u0947 ,\\n\\u0939\\u0930 \\u092c\\u093e\\u0930 \\u092a\\u0930\\u093e\\u091c\\u092f \\u092a\\u093e\\u092f\\u0940 \\u0939\\u0948 \\u0905\\u092a\\u0928\\u0947 \\u0918\\u0930 \\u0915\\u0947 \\u091c\\u092f\\u091a\\u0902\\u0926\\u094b\\u0902 (@GautamGambhir ) \\u0938\\u0947""\\u2026 https://t.co/C3p3gAKT2e'",b'1232210651885514752',b'Deepak Jaiswal\\U0001f1ee\\U0001f1f3',b'Deepakjaiswal25',b'BHARAT',"b'\\u0917\\u0930\\u094d\\u0935\\u093f\\u0924 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f , \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 ,\\u0935\\u093f\\u0927\\u093f \\u091b\\u093e\\u0924\\u094d\\u0930..  \\u0939\\u093f\\u0928\\u094d\\u0926\\u0940,\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 ,\\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928 \\U0001f1ee\\U0001f1f3'",b'986',b'801',b'4',b'3848',b'8746',b'False',b'False',b'False',b'False',b'2011-10-10 18:41:31'
b'#Aazadi.... aazadi aazadi\\n#DelhiBurning \\n#DelhiRiots \\n#DelhiPolice \\n#DelhiCAAClashes \\n#DelhiPoliceWithBhagwaTerror\\u2026 https://t.co/kXsScSP41C',b'1232210641147981824',b'Ekhlaque Ur Rahman \\u0631\\u062d\\u0645\\u0627\\u0646\\u06cc',b'rahmani014',b'India',b'Extrovert\\nOn d verge to improve. Multilinguist Techie.\\nSolitary reaper\\nBe a Deshbhakt not Andhbhakt...',b'80',b'167',b'0',b'1236',b'11237',b'False',b'False',b'False',b'False',b'2016-11-20 16:41:09'
"b'The day after Delhi incidents, protesters started blockading Raj Bhavan in Kerala\\n#OccupyKeralaRajBhavan\\u2026 https://t.co/f5pktSGnS5'",b'1232210622982606848',b'Fais Thanalote',b'faisthalassery',b'',b'',b'31',b'9',b'0',b'2',b'1',b'False',b'False',b'True',b'False',b'2013-02-25 19:44:26'
b'\\u0921\\u0930\\u0947 \\u0939\\u0941\\u090f..\\n\\u092d\\u091f\\u0915\\u0947 \\u0939\\u0941\\u090f..\\n\\u0924\\u092d\\u0940 \\u0924\\u094b \\u090f\\u0915 \\u092e\\u094b\\u0939\\u0924\\u0930\\u092e\\u093e \\u092c\\u093e\\u0902\\u0927\\u0928\\u0947 \\u0939\\u0947\\u0924\\u0941 \\u0930\\u0942\\u092e\\u093e\\u0932 \\u0926\\u0947 \\u0930\\u0939\\u0940 \\u0939\\u0948..\\n#DelhiRiots  #DelhiBurning https://t.co/IRjEvHi0f0',b'1232210621099204609',b'Dr.Ram Sarswat',b'Dr_Ram_Official',b'khajuwala (Bikaner)',"b'Honoured to be followed by PM @narendramodi Ji,\\n#SwayamSewak,\\n#BAMS_Doctor,\\nTweets In Likes'",b'30912',b'457',b'301',b'519467',b'110939',b'False',b'False',b'True',b'False',b'2014-04-26 07:56:42'
b'@hansbadvi \\u0646\\u0631\\u06cc\\u0646\\u062f\\u0631 \\u0645\\u0648\\u062f\\u06cc \\u06a9\\u06cc \\u0622\\u062c \\u062a\\u06a9 \\u067e\\u0631\\u0633\\u0646\\u06cc\\u0644\\u0679\\u06cc \\u06a9\\u06cc\\u0648\\u06ba \\u0646\\u06c1\\u06cc\\u06ba \\u0628\\u0646 \\u0633\\u06a9\\u06cc \\u06c1\\u06d2\\n#DelhiBurning',b'1232210612098387970',b'Qasim khosa',b'qasim_khosa',b'Islamabad pakistan',b'',b'306',b'475',b'0',b'1454',b'4159',b'False',b'False',b'True',b'False',b'2013-09-09 06:07:37'
b'So if you get bored and want to get confused tonight...look up #delhiburning.\\n\\nMuslims rioting..but right now they\\u2026 https://t.co/pYHoUgtIuj',b'1232210611624464384',b'Jenniferjoy175\\u2b50\\u2b50\\u2b50',b'Jenniferalbail',b'USA',b'Roll Tide',b'738',b'1729',b'2',b'20518',b'15870',b'False',b'False',b'True',b'False',b'2017-12-04 17:00:46'
